Der Dru;500;20.02.2019-19:41:28;Fast;true
Alexandru;200;20.02.2019-19:43:04;Fast;true
Der Nigger 88;1100;20.02.2019-19:52:42;Fast;true
Der Schwarze;700;20.02.2019-19:53:38;Fast;false
Marx;700;20.02.2019-20:03:55;Fast;true
Stalin;300;20.02.2019-20:04:40;Regular;true
Der Mann;1000;20.02.2019-20:10:06;Fast;true
Der Mann;2000;23.02.2019-11:19:45;Fast;false
Halo;1800;06.03.2019-15:00:57;Fast;false
Hallo2;900;06.03.2019-15:02:33;Fast;true
TheNigger88;300;10.07.2019-13:55:30;Fast;true
The BEst;2200;10.07.2019-13:57:26;Regular;true
The man;1200;10.07.2019-13:59:50;Fast;true
arschmeister1;600;11.07.2019-21:03:52;Fast;false
fick dich ölech;4200;11.07.2019-21:08:15;Fast;false
